x,ẋ,y,ẏ,θ,dθ/dt,L_touching,R_touching,Do Nothing,Left Thruster,Right Thruster,Main Thruster,Reward,x',ẋ',y',ẏ',θ',dθ/dt',L_touching',R_touching'
0.04989013820886612,1.4265522956848145,0.7209524512290955,0.019223783165216446,-0.056690119206905365,-0.1614043414592743,0.0,0.0,1.0,0.0,0.0,0.0,-0.7559921741485596,0.0570184700191021,1.4263920783996582,0.720975935459137,-0.007449698634445667,-0.0647582858800888,-0.16137847304344177,0.0,0.0
0.0570184700191021,1.4263920783996582,0.720975935459137,-0.007449698634445667,-0.0647582858800888,-0.16137847304344177,0.0,0.0,1.0,0.0,0.0,0.0,-0.7980692386627197,0.0641469955444336,1.4256327152252197,0.7209992408752441,-0.03412337228655815,-0.07282517850399017,-0.16135269403457642,0.0,0.0
0.0641469955444336,1.4256327152252197,0.7209992408752441,-0.03412337228655815,-0.07282517850399017,-0.16135269403457642,0.0,0.0,1.0,0.0,0.0,0.0,-0.8402710556983948,0.07127580791711807,1.42427396774292,0.7210224270820618,-0.060797274112701416,-0.08089078217744827,-0.16132700443267822,0.0,0.0
0.07127580791711807,1.42427396774292,0.7210224270820618,-0.060797274112701416,-0.08089078217744827,-0.16132700443267822,0.0,0.0,1.0,0.0,0.0,0.0,-0.882163941860199,0.078405000269413,1.4223161935806274,0.7210454344749451,-0.0874713584780693,-0.0889551043510437,-0.16130146384239197,0.0,0.0
0.078405000269413,1.4223161935806274,0.7210454344749451,-0.0874713584780693,-0.0889551043510437,-0.16130146384239197,0.0,0.0,1.0,0.0,0.0,0.0,-0.9234192371368408,0.08553437888622284,1.4197590351104736,0.721068263053894,-0.1141456589102745,-0.09701815992593765,-0.1612759530544281,0.0,0.0
0.08553437888622284,1.4197590351104736,0.721068263053894,-0.1141456589102745,-0.09701815992593765,-0.1612759530544281,0.0,0.0,1.0,0.0,0.0,0.0,-0.96360182762146,0.09266414493322372,1.4166028499603271,0.7210909724235535,-0.14082005620002747,-0.10507994145154953,-0.16125057637691498,0.0,0.0
0.09266414493322372,1.4166028499603271,0.7210909724235535,-0.14082005620002747,-0.10507994145154953,-0.16125057637691498,0.0,0.0,1.0,0.0,0.0,0.0,-1.0024389028549194,0.09979419410228729,1.4128473997116089,0.7211135625839233,-0.16749468445777893,-0.11314047127962112,-0.16122528910636902,0.0,0.0
0.09979419410228729,1.4128473997116089,0.7211135625839233,-0.16749468445777893,-0.11314047127962112,-0.16122528910636902,0.0,0.0,1.0,0.0,0.0,0.0,-1.0395270586013794,0.1069246307015419,1.4084928035736084,0.7211359739303589,-0.1941695213317871,-0.12119974941015244,-0.16120004653930664,0.0,0.0
0.1069246307015419,1.4084928035736084,0.7211359739303589,-0.1941695213317871,-0.12119974941015244,-0.16120004653930664,0.0,0.0,1.0,0.0,0.0,0.0,-1.0746315717697144,0.11405525356531143,1.4035389423370361,0.7211583256721497,-0.2208445519208908,-0.12925776839256287,-0.1611749231815338,0.0,0.0
0.11405525356531143,1.4035389423370361,0.7211583256721497,-0.2208445519208908,-0.12925776839256287,-0.1611749231815338,0.0,0.0,1.0,0.0,0.0,0.0,-1.10747230052948,0.1211862564086914,1.3979859352111816,0.7211803793907166,-0.2475198209285736,-0.13731451332569122,-0.16114990413188934,0.0,0.0
0.1211862564086914,1.3979859352111816,0.7211803793907166,-0.2475198209285736,-0.13731451332569122,-0.16114990413188934,0.0,0.0,1.0,0.0,0.0,0.0,-1.1378463506698608,0.12831763923168182,1.3918335437774658,0.7212022542953491,-0.27419525384902954,-0.14537003636360168,-0.16112492978572845,0.0,0.0
0.12831763923168182,1.3918335437774658,0.7212022542953491,-0.27419525384902954,-0.14537003636360168,-0.16112492978572845,0.0,0.0,1.0,0.0,0.0,0.0,-1.1655585765838623,0.13544932007789612,1.3850821256637573,0.7212239503860474,-0.3008709251880646,-0.15342432260513306,-0.16110000014305115,0.0,0.0
0.13544932007789612,1.3850821256637573,0.7212239503860474,-0.3008709251880646,-0.15342432260513306,-0.16110000014305115,0.0,0.0,1.0,0.0,0.0,0.0,-1.1905272006988525,0.1425812691450119,1.3777313232421875,0.721245527267456,-0.3275468051433563,-0.16147735714912415,-0.16107533872127533,0.0,0.0
0.1425812691450119,1.3777313232421875,0.721245527267456,-0.3275468051433563,-0.16147735714912415,-0.16107533872127533,0.0,0.0,1.0,0.0,0.0,0.0,-1.2126047611236572,0.14971351623535156,1.3697813749313354,0.7212668657302856,-0.3542228937149048,-0.16952913999557495,-0.16105063259601593,0.0,0.0
0.14971351623535156,1.3697813749313354,0.7212668657302856,-0.3542228937149048,-0.16952913999557495,-0.16105063259601593,0.0,0.0,1.0,0.0,0.0,0.0,-1.2317801713943481,0.15684624016284943,1.361232042312622,0.7212880253791809,-0.38089922070503235,-0.17757973074913025,-0.16102614998817444,0.0,0.0
0.15684624016284943,1.361232042312622,0.7212880253791809,-0.38089922070503235,-0.17757973074913025,-0.16102614998817444,0.0,0.0,1.0,0.0,0.0,0.0,-1.248003602027893,0.16397924721240997,1.352083683013916,0.7213090062141418,-0.40757569670677185,-0.18562911450862885,-0.16100169718265533,0.0,0.0
0.16397924721240997,1.352083683013916,0.7213090062141418,-0.40757569670677185,-0.18562911450862885,-0.16100169718265533,0.0,0.0,1.0,0.0,0.0,0.0,-1.2613143920898438,0.1711125373840332,1.3423359394073486,0.7213298082351685,-0.43425238132476807,-0.19367726147174835,-0.16097739338874817,0.0,0.0
0.1711125373840332,1.3423359394073486,0.7213298082351685,-0.43425238132476807,-0.19367726147174835,-0.16097739338874817,0.0,0.0,1.0,0.0,0.0,0.0,-1.2716994285583496,0.17824621498584747,1.33198881149292,0.7213503122329712,-0.460929274559021,-0.20172420144081116,-0.1609531193971634,0.0,0.0
0.17824621498584747,1.33198881149292,0.7213503122329712,-0.460929274559021,-0.20172420144081116,-0.1609531193971634,0.0,0.0,0.0,0.0,0.0,1.0,-1.279266357421875,0.18545036017894745,1.321003794670105,0.7308133244514465,-0.48968055844306946,-0.21222421526908875,-0.210006982088089,0.0,0.0
0.18545036017894745,1.321003794670105,0.7308133244514465,-0.48968055844306946,-0.21222421526908875,-0.210006982088089,0.0,0.0,0.0,0.0,0.0,1.0,-2.4558398723602295,0.19273729622364044,1.3093870878219604,0.7406693696975708,-0.5180591940879822,-0.22432845830917358,-0.24208490550518036,0.0,0.0
0.19273729622364044,1.3093870878219604,0.7406693696975708,-0.5180591940879822,-0.22432845830917358,-0.24208490550518036,0.0,0.0,0.0,0.0,0.0,1.0,-2.610858917236328,0.2000916451215744,1.2971563339233398,0.7490757703781128,-0.5457266569137573,-0.23815762996673584,-0.2765835225582123,0.0,0.0
0.2000916451215744,1.2971563339233398,0.7490757703781128,-0.5457266569137573,-0.23815762996673584,-0.2765835225582123,0.0,0.0,0.0,0.0,0.0,1.0,-2.604947328567505,0.20753736793994904,1.2843068838119507,0.7604525089263916,-0.5737446546554565,-0.25432050228118896,-0.3232578635215759,0.0,0.0
0.20753736793994904,1.2843068838119507,0.7604525089263916,-0.5737446546554565,-0.25432050228118896,-0.3232578635215759,0.0,0.0,0.0,0.0,0.0,1.0,-3.075889825820923,0.215061753988266,1.2708362340927124,0.770248293876648,-0.6018902659416199,-0.2725217044353485,-0.36402395367622375,0.0,0.0
0.215061753988266,1.2708362340927124,0.770248293876648,-0.6018902659416199,-0.2725217044353485,-0.36402395367622375,0.0,0.0,0.0,0.0,0.0,1.0,-3.1350831985473633,0.22265319526195526,1.2567453384399414,0.778558611869812,-0.6300048828125,-0.29247182607650757,-0.39900240302085876,0.0,0.0
0.22265319526195526,1.2567453384399414,0.778558611869812,-0.6300048828125,-0.29247182607650757,-0.39900240302085876,0.0,0.0,0.0,0.0,0.0,1.0,-3.1665499210357666,0.23031215369701385,1.2420365810394287,0.7868714928627014,-0.6580846309661865,-0.31416842341423035,-0.43393176794052124,0.0,0.0
0.23031215369701385,1.2420365810394287,0.7868714928627014,-0.6580846309661865,-0.31416842341423035,-0.43393176794052124,0.0,0.0,0.0,0.0,0.0,1.0,-3.314971685409546,0.23803290724754333,1.2267102003097534,0.7944546937942505,-0.6861925721168518,-0.3374756872653961,-0.4661453366279602,0.0,0.0
0.23803290724754333,1.2267102003097534,0.7944546937942505,-0.6861925721168518,-0.3374756872653961,-0.4661453366279602,0.0,0.0,0.0,0.0,0.0,1.0,-3.397078514099121,0.24581126868724823,1.2107499837875366,0.8015618324279785,-0.7150977253913879,-0.36240410804748535,-0.4985692501068115,0.0,0.0
0.24581126868724823,1.2107499837875366,0.8015618324279785,-0.7150977253913879,-0.36240410804748535,-0.4985692501068115,0.0,0.0,0.0,0.0,0.0,1.0,-3.5499210357666016,0.2536690831184387,1.1941616535186768,0.8112604022026062,-0.7439329624176025,-0.3894362449645996,-0.5406429767608643,0.0,0.0
0.2536690831184387,1.1941616535186768,0.8112604022026062,-0.7439329624176025,-0.3894362449645996,-0.5406429767608643,0.0,0.0,0.0,0.0,0.0,1.0,-3.92246413230896,0.261618047952652,1.1769263744354248,0.8224582672119141,-0.7738333344459534,-0.41900351643562317,-0.5913456678390503,0.0,0.0
0.261618047952652,1.1769263744354248,0.8224582672119141,-0.7738333344459534,-0.41900351643562317,-0.5913456678390503,0.0,0.0,0.0,0.0,0.0,1.0,-4.326775074005127,0.26965227723121643,1.159054160118103,0.8327302932739258,-0.8033600449562073,-0.45088502764701843,-0.6376310586929321,0.0,0.0
0.26965227723121643,1.159054160118103,0.8327302932739258,-0.8033600449562073,-0.45088502764701843,-0.6376310586929321,0.0,0.0,0.0,0.0,0.0,1.0,-4.434100151062012,0.27774983644485474,1.1405575275421143,0.8401572108268738,-0.8322630524635315,-0.48446786403656006,-0.6716572046279907,0.0,0.0
0.27774983644485474,1.1405575275421143,0.8401572108268738,-0.8322630524635315,-0.48446786403656006,-0.6716572046279907,0.0,0.0,0.0,0.0,0.0,1.0,-4.328024864196777,0.285928338766098,1.1214174032211304,0.8497141003608704,-0.862293541431427,-0.5203298330307007,-0.7172405123710632,0.0,0.0
0.285928338766098,1.1214174032211304,0.8497141003608704,-0.862293541431427,-0.5203298330307007,-0.7172405123710632,0.0,0.0,0.0,0.0,0.0,1.0,-4.757967472076416,0.2941722869873047,1.1016484498977661,0.8571649789810181,-0.8916409611701965,-0.5579821467399597,-0.7530476450920105,0.0,0.0
0.2941722869873047,1.1016484498977661,0.8571649789810181,-0.8916409611701965,-0.5579821467399597,-0.7530476450920105,0.0,0.0,0.0,0.0,0.0,1.0,-4.713359832763672,0.30248767137527466,1.0812463760375977,0.8652034997940063,-0.921324610710144,-0.5975945591926575,-0.7922483086585999,0.0,0.0
0.30248767137527466,1.0812463760375977,0.8652034997940063,-0.921324610710144,-0.5975945591926575,-0.7922483086585999,0.0,0.0,0.0,0.0,0.0,1.0,-4.948145389556885,0.3108912408351898,1.0601942539215088,0.8751678466796875,-0.952100396156311,-0.6397193670272827,-0.8424975275993347,0.0,0.0
0.3108912408351898,1.0601942539215088,0.8751678466796875,-0.952100396156311,-0.6397193670272827,-0.8424975275993347,0.0,0.0,0.0,0.0,0.0,1.0,-5.383004188537598,0.31937140226364136,1.0384786128997803,0.8836973309516907,-0.9835807681083679,-0.6842883229255676,-0.8913804292678833,0.0,0.0
0.31937140226364136,1.0384786128997803,0.8836973309516907,-0.9835807681083679,-0.6842883229255676,-0.8913804292678833,0.0,0.0,0.0,0.0,0.0,1.0,-5.554473400115967,0.3279170095920563,1.0161164999008179,0.8904809951782227,-1.01426100730896,-0.7308543920516968,-0.931322455406189,0.0,0.0
0.3279170095920563,1.0161164999008179,0.8904809951782227,-1.01426100730896,-0.7308543920516968,-0.931322455406189,0.0,0.0,0.0,0.0,0.0,1.0,-5.554984092712402,0.3365224003791809,0.9931071400642395,0.8963715434074402,-1.0450005531311035,-0.7793101668357849,-0.9691168069839478,0.0,0.0
0.3365224003791809,0.9931071400642395,0.8963715434074402,-1.0450005531311035,-0.7793101668357849,-0.9691168069839478,0.0,0.0,0.0,0.0,0.0,1.0,-5.6689910888671875,0.34519949555397034,0.9694503545761108,0.9033433794975281,-1.0759669542312622,-0.8298826217651367,-1.0114504098892212,0.0,0.0
0.34519949555397034,0.9694503545761108,0.9033433794975281,-1.0759669542312622,-0.8298826217651367,-1.0114504098892212,0.0,0.0,0.0,0.0,0.0,1.0,-5.949522972106934,0.3539474606513977,0.9451379179954529,0.909936249256134,-1.1074062585830688,-0.882656455039978,-1.055477499961853,0.0,0.0
0.3539474606513977,0.9451379179954529,0.909936249256134,-1.1074062585830688,-0.882656455039978,-1.055477499961853,0.0,0.0,0.0,0.0,0.0,1.0,-6.163561820983887,0.36276644468307495,0.9201595187187195,0.9163132905960083,-1.1395021677017212,-0.9378032088279724,-1.1029366254806519,0.0,0.0
0.36276644468307495,0.9201595187187195,0.9163132905960083,-1.1395021677017212,-0.9378032088279724,-1.1029366254806519,0.0,0.0,0.0,0.0,0.0,1.0,-6.422255516052246,0.37167081236839294,0.8944988250732422,0.9239484667778015,-1.1726453304290771,-0.9958015084266663,-1.1599689722061157,0.0,0.0
0.37167081236839294,0.8944988250732422,0.9239484667778015,-1.1726453304290771,-0.9958015084266663,-1.1599689722061157,0.0,0.0,0.0,0.0,0.0,1.0,-6.853982925415039,0.3806367814540863,0.8681888580322266,0.9282038807868958,-1.2038381099700928,-1.0556703805923462,-1.1973786354064941,0.0,0.0
0.3806367814540863,0.8681888580322266,0.9282038807868958,-1.2038381099700928,-1.0556703805923462,-1.1973786354064941,0.0,0.0,0.0,0.0,0.0,1.0,-6.670976638793945,0.3896685540676117,0.8411972522735596,0.9327542185783386,-1.2368444204330444,-1.118042230606079,-1.2474429607391357,0.0,0.0
0.3896685540676117,0.8411972522735596,0.9327542185783386,-1.2368444204330444,-1.118042230606079,-1.2474429607391357,0.0,0.0,0.0,0.0,0.0,1.0,-7.078085899353027,0.39877110719680786,0.8135201334953308,0.937308132648468,-1.2700831890106201,-1.1830129623413086,-1.2994188070297241,0.0,0.0
0.39877110719680786,0.8135201334953308,0.937308132648468,-1.2700831890106201,-1.1830129623413086,-1.2994188070297241,0.0,0.0,0.0,0.0,0.0,1.0,-7.35668420791626,0.4079483151435852,0.7851541042327881,0.9416993856430054,-1.3035019636154175,-1.250641942024231,-1.352582335472107,0.0,0.0
0.4079483151435852,0.7851541042327881,0.9416993856430054,-1.3035019636154175,-1.250641942024231,-1.352582335472107,0.0,0.0,0.0,0.0,0.0,1.0,-7.631993770599365,0.41718941926956177,0.7560922503471375,0.9443587064743042,-1.3371111154556274,-1.3208900690078735,-1.404963731765747,0.0,0.0
0.41718941926956177,0.7560922503471375,0.9443587064743042,-1.3371111154556274,-1.3208900690078735,-1.404963731765747,0.0,0.0,0.0,0.0,0.0,1.0,-7.818493366241455,0.4264954626560211,0.7263197302818298,0.9465686082839966,-1.371438980102539,-1.3940112590789795,-1.4624297618865967,0.0,0.0
0.4264954626560211,0.7263197302818298,0.9465686082839966,-1.371438980102539,-1.3940112590789795,-1.4624297618865967,0.0,0.0,0.0,0.0,0.0,1.0,-8.156248092651367,0.4358670115470886,0.6958500146865845,0.948067307472229,-1.4047383069992065,-1.4696093797683716,-1.511967420578003,0.0,0.0
0.4358670115470886,0.6958500146865845,0.948067307472229,-1.4047383069992065,-1.4696093797683716,-1.511967420578003,0.0,0.0,0.0,0.0,0.0,1.0,-8.305438041687012,0.4453052580356598,0.6646808981895447,0.9490578770637512,-1.4378564357757568,-1.5476082563400269,-1.5599850416183472,0.0,0.0
0.4453052580356598,0.6646808981895447,0.9490578770637512,-1.4378564357757568,-1.5476082563400269,-1.5599850416183472,0.0,0.0,0.0,0.0,0.0,1.0,-8.536686897277832,0.4547964930534363,0.632790744304657,0.9480670094490051,-1.4718401432037354,-1.6283209323883057,-1.6142604351043701,0.0,0.0
0.4547964930534363,0.632790744304657,0.9480670094490051,-1.4718401432037354,-1.6283209323883057,-1.6142604351043701,0.0,0.0,0.0,0.0,0.0,1.0,-8.814903259277344,0.46433812379837036,0.600165605545044,0.9461339712142944,-1.5062010288238525,-1.7119113206863403,-1.671814203262329,0.0,0.0
0.46433812379837036,0.600165605545044,0.9461339712142944,-1.5062010288238525,-1.7119113206863403,-1.671814203262329,0.0,0.0,0.0,0.0,0.0,1.0,-9.139458656311035,0.4739294946193695,0.5668014287948608,0.9434917569160461,-1.540237307548523,-1.7982852458953857,-1.7274872064590454,0.0,0.0
0.4739294946193695,0.5668014287948608,0.9434917569160461,-1.540237307548523,-1.7982852458953857,-1.7274872064590454,0.0,0.0,0.0,0.0,0.0,1.0,-9.421634674072266,0.48357486724853516,0.5327214002609253,0.9409120678901672,-1.5722503662109375,-1.886696457862854,-1.7682346105575562,0.0,0.0
0.48357486724853516,0.5327214002609253,0.9409120678901672,-1.5722503662109375,-1.886696457862854,-1.7682346105575562,0.0,0.0,0.0,0.0,0.0,1.0,-9.539751052856445,0.49326229095458984,0.497882604598999,0.9364833831787109,-1.6061103343963623,-1.9779192209243774,-1.8244645595550537,0.0,0.0
0.49326229095458984,0.497882604598999,0.9364833831787109,-1.6061103343963623,-1.9779192209243774,-1.8244645595550537,0.0,0.0,0.0,0.0,0.0,1.0,-9.98069953918457,0.5029920339584351,0.4622863829135895,0.9317538142204285,-1.6390690803527832,-2.071652412414551,-1.8746751546859741,0.0,0.0
0.5029920339584351,0.4622863829135895,0.9317538142204285,-1.6390690803527832,-2.071652412414551,-1.8746751546859741,0.0,0.0,0.0,0.0,0.0,1.0,-10.254531860351562,0.5127507448196411,0.42590540647506714,0.9251855611801147,-1.6727678775787354,-2.1682991981506348,-1.9329493045806885,0.0,0.0
0.5127507448196411,0.42590540647506714,0.9251855611801147,-1.6727678775787354,-2.1682991981506348,-1.9329493045806885,0.0,0.0,0.0,0.0,0.0,1.0,-10.653098106384277,0.5225391387939453,0.38876575231552124,0.918982207775116,-1.7040566205978394,-2.2670390605926514,-1.9748070240020752,0.0,0.0
0.5225391387939453,0.38876575231552124,0.918982207775116,-1.7040566205978394,-2.2670390605926514,-1.9748070240020752,0.0,0.0,0.0,0.0,0.0,1.0,-10.825749397277832,0.5323393940925598,0.3508303761482239,0.91062992811203,-1.7365206480026245,-2.368480920791626,-2.0288453102111816,0.0,0.0
0.5323393940925598,0.3508303761482239,0.91062992811203,-1.7365206480026245,-2.368480920791626,-2.0288453102111816,0.0,0.0,0.0,0.0,0.0,1.0,-11.273529052734375,0.5421557426452637,0.31213223934173584,0.9035345315933228,-1.7662341594696045,-2.471688985824585,-2.0641610622406006,0.0,0.0
0.5421557426452637,0.31213223934173584,0.9035345315933228,-1.7662341594696045,-2.471688985824585,-2.0641610622406006,0.0,0.0,0.0,0.0,0.0,1.0,-11.466877937316895,0.5519742965698242,0.2726672887802124,0.895504355430603,-1.7953472137451172,-2.5766713619232178,-2.099668025970459,0.0,0.0
0.5519742965698242,0.2726672887802124,0.895504355430603,-1.7953472137451172,-2.5766713619232178,-2.099668025970459,0.0,0.0,0.0,0.0,0.0,1.0,-11.770881652832031,0.5617659687995911,0.23239697515964508,0.8844992518424988,-1.8256644010543823,-2.6841893196105957,-2.150376796722412,0.0,0.0
0.5617659687995911,0.23239697515964508,0.8844992518424988,-1.8256644010543823,-2.6841893196105957,-2.150376796722412,0.0,0.0,0.0,0.0,0.0,1.0,-12.246027946472168,0.5715217590332031,0.191335991024971,0.8735625147819519,-1.8543535470962524,-2.793935775756836,-2.194946050643921,0.0,0.0
0.5715217590332031,0.191335991024971,0.8735625147819519,-1.8543535470962524,-2.793935775756836,-2.194946050643921,0.0,0.0,0.0,0.0,0.0,1.0,-12.597931861877441,0.5812443494796753,0.14949554204940796,0.864319920539856,-1.881659746170044,-2.9054198265075684,-2.229698657989502,0.0,0.0
0.5812443494796753,0.14949554204940796,0.864319920539856,-1.881659746170044,-2.9054198265075684,-2.229698657989502,0.0,0.0,0.0,0.0,0.0,1.0,-13.01062297821045,0.5924442410469055,0.11298710107803345,1.1673167943954468,-0.9300124645233154,-3.091395378112793,-7.432539463043213,0.0,0.0
0.5924442410469055,0.11298710107803345,1.1673167943954468,-0.9300124645233154,-3.091395378112793,-7.432539463043213,0.0,0.0,,,,,-100.0,,,,,,,,
0.007532882504165173,1.4130768775939941,0.7629785537719727,0.0958343893289566,-0.008721877820789814,-0.17282609641551971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01506586093455553,1.4146568775177002,0.7619473934173584,0.07014621049165726,-0.017261886969208717,-0.17081525921821594,0.0,0.0
0.01506586093455553,1.4146568775177002,0.7619473934173584,0.07014621049165726,-0.017261886969208717,-0.17081525921821594,0.0,0.0,1.0,0.0,0.0,0.0,-0.6375955939292908,0.022599315270781517,1.4156382083892822,0.7619742155075073,0.04349185898900032,-0.02579684369266033,-0.17071518301963806,0.0,0.0
